   6.0877674e-01  -8.0380208e-01   2.6827492e-01   4.4507379e+01   7.1919080e+01   5.9738718e+01   3.7499251e+01
   5.6835536e-01  -8.2015832e-01   2.6317339e-01   4.8540002e+01   7.3598929e+01   6.3609712e+01   3.7540478e+01
   5.1993647e-01  -8.4675629e-01   2.6166380e-01   5.0410775e+01   7.8421103e+01   6.6065585e+01   3.6430675e+01
   4.6703563e-01  -8.6271720e-01   2.5316335e-01   4.9520955e+01   8.0067989e+01   6.5755980e+01   3.5583955e+01
   4.1500338e-01  -8.6819013e-01   2.3686642e-01   4.8223719e+01   7.8387918e+01   6.5425677e+01   3.6239107e+01
   3.7053294e-01  -8.7056994e-01   2.2636025e-01   4.6919815e+01   7.5110080e+01   6.3268296e+01   3.4849623e+01
   3.2491163e-01  -8.7036065e-01   2.1732374e-01   4.5693328e+01   7.1407396e+01   6.1362378e+01   3.2420209e+01
   2.8006477e-01  -8.7108982e-01   2.0257628e-01   4.4636632e+01   6.8036119e+01   5.9241139e+01   3.1338455e+01
   2.4648115e-01  -8.6809692e-01   1.9069113e-01   4.2319805e+01   6.5237643e+01   5.8917804e+01   3.0517744e+01
   2.0641128e-01  -8.6341877e-01   1.8687782e-01   4.4985125e+01   6.3118211e+01   5.7664770e+01   2.8943393e+01
   1.7489696e-01  -8.6488890e-01   1.8491839e-01   4.3919206e+01   5.9518193e+01   5.4416555e+01   2.9398696e+01
   1.4966122e-01  -8.6148412e-01   1.8849858e-01   4.1771925e+01   5.6084382e+01   5.4024248e+01   3.1532351e+01
   1.2834290e-01  -8.6371273e-01   1.8981272e-01   4.0638919e+01   5.2516138e+01   5.3934307e+01   2.9797137e+01
   1.1102957e-01  -8.5986551e-01   1.9331054e-01   4.0628026e+01   4.9115294e+01   5.3123452e+01   2.7378765e+01
   1.0153328e-01  -8.5650180e-01   1.9905996e-01   4.0632122e+01   4.4454211e+01   4.9894625e+01   2.5763664e+01
   8.6682275e-02  -8.4630228e-01   2.0204703e-01   3.8243975e+01   3.7927403e+01   4.9521015e+01   2.3992663e+01
   7.4985062e-02  -8.4604633e-01   2.0854103e-01   3.4019332e+01   3.3721984e+01   4.8481217e+01   2.2174058e+01
   6.7676284e-02  -8.3565725e-01   2.1596810e-01   3.1895575e+01   2.9118012e+01   4.5899385e+01   2.1308962e+01
   5.1710046e-02  -8.1431345e-01   2.2407728e-01   3.0992940e+01   2.3332639e+01   4.7200994e+01   2.0399397e+01
   3.8721426e-02  -8.0538607e-01   2.3357624e-01   3.0944887e+01   2.1000224e+01   4.7305881e+01   1.9699045e+01
   3.4529546e-02  -8.0216165e-01   2.3993957e-01   3.0185260e+01   1.9489819e+01   4.8083418e+01   1.7659098e+01
   4.9172770e-02  -8.0731423e-01   2.4278314e-01   3.0243644e+01   1.7341767e+01   4.9578176e+01   1.6250890e+01
   7.2682010e-02  -8.1488425e-01   2.5145362e-01   3.1282588e+01   1.6395619e+01   5.2696850e+01   1.5242398e+01
   1.1064412e-01  -8.1713699e-01   2.6053487e-01   3.3831182e+01   1.6050572e+01   5.4233068e+01   1.4114368e+01
   1.6611872e-01  -8.2861004e-01   2.6399829e-01   3.4246087e+01   1.3905442e+01   5.5647192e+01   1.3296839e+01
   2.1918171e-01  -8.4129125e-01   2.6501515e-01   3.5979831e+01   1.2897643e+01   5.7965338e+01   1.1756185e+01
   2.6702304e-01  -8.4783885e-01   2.6704221e-01   3.8921437e+01   1.2632026e+01   5.9993634e+01   9.5525112e+00
   3.1347411e-01  -8.4185703e-01   2.7223438e-01   4.0121230e+01   1.3058875e+01   6.3111522e+01   7.8172041e+00
   3.5873229e-01  -8.3224608e-01   2.8073880e-01   4.5174239e+01   1.4493937e+01   6.3320330e+01   7.6341727e+00
   4.0764995e-01  -8.1673508e-01   2.8601187e-01   4.8254890e+01   1.5193925e+01   6.1993475e+01   6.9114372e+00
   4.6981948e-01  -7.9601562e-01   2.8929435e-01   4.9559533e+01   1.5863549e+01   6.0975550e+01   6.0678764e+00
   5.4105357e-01  -7.6923992e-01   2.8834849e-01   5.3074820e+01   1.7032526e+01   5.9352933e+01   5.4818494e+00
   6.0974962e-01  -7.2437781e-01   2.8137991e-01   5.3404585e+01   1.7163538e+01   5.7397029e+01   5.6038955e+00
   6.8796936e-01  -6.8129934e-01   2.7818932e-01   5.2488302e+01   1.7886839e+01   5.3025814e+01   6.0120712e+00
   7.7270699e-01  -6.3736862e-01   2.7132740e-01   5.2872389e+01   1.9876414e+01   5.1286377e+01   7.5246988e+00
   8.4978960e-01  -5.9429746e-01   2.6395857e-01   5.6326259e+01   2.1045085e+01   5.0540237e+01   7.9977708e+00
   9.0597209e-01  -5.5512711e-01   2.5823923e-01   5.9975515e+01   2.2074840e+01   5.0344462e+01   7.9315936e+00
   9.4656879e-01  -4.9551972e-01   2.5195812e-01   6.4086800e+01   2.3775286e+01   5.0609635e+01   1.1081699e+01
   9.7825528e-01  -4.3332991e-01   2.4150842e-01   6.7931827e+01   2.6208953e+01   4.6408966e+01   1.4994552e+01
   9.8597037e-01  -3.9165884e-01   2.2691858e-01   6.9701180e+01   2.9666091e+01   4.5446346e+01   1.7842918e+01
   9.9376849e-01  -3.5281051e-01   2.1931125e-01   6.7299288e+01   3.2351417e+01   4.2166180e+01   2.1067526e+01
   1.0079948e+00  -3.0948729e-01   2.0948642e-01   6.4270109e+01   3.3201114e+01   4.1848056e+01   2.2966019e+01
   1.0249283e+00  -2.7078994e-01   2.0059769e-01   6.3881676e+01   3.3856707e+01   4.0954647e+01   2.5573542e+01
   1.0318957e+00  -2.5906362e-01   1.8486060e-01   6.3158531e+01   3.5026335e+01   3.8507393e+01   2.8763937e+01
   1.0355986e+00  -2.6588315e-01   1.7579926e-01   5.7557890e+01   3.4712781e+01   3.8842599e+01   3.1264524e+01
   1.0311638e+00  -2.6674881e-01   1.7101371e-01   5.4232126e+01   3.6436492e+01   3.8407841e+01   3.3073677e+01
   1.0173276e+00  -2.7503373e-01   1.7011906e-01   5.1049908e+01   3.9102317e+01   3.9016375e+01   3.5154340e+01
   9.9369111e-01  -3.0745085e-01   1.8304185e-01   4.9701760e+01   4.1784418e+01   4.0130167e+01   3.6390558e+01
   9.6460128e-01  -3.5331543e-01   2.0203400e-01   5.0380905e+01   4.3834700e+01   4.1782222e+01   3.6889257e+01
   9.2710629e-01  -4.1050282e-01   2.1346263e-01   5.1184439e+01   4.4382652e+01   4.3253354e+01   3.7095016e+01
   8.9749052e-01  -4.6013358e-01   2.2625348e-01   5.0687415e+01   4.6740438e+01   4.4188293e+01   3.7767412e+01
   8.7740344e-01  -4.9315020e-01   2.3632219e-01   4.8395879e+01   5.0098292e+01   4.7151855e+01   4.0145916e+01
   8.5341022e-01  -5.3054118e-01   2.5117129e-01   4.6465068e+01   5.0291338e+01   4.7400177e+01   4.2334566e+01
   8.2225304e-01  -5.8562794e-01   2.6747215e-01   4.2293858e+01   5.1217601e+01   4.7424070e+01   4.1268122e+01
   7.9424869e-01  -6.3662560e-01   2.8298136e-01   3.9644862e+01   5.2273891e+01   4.9446898e+01   4.0781209e+01
   7.5946538e-01  -6.6726887e-01   2.9095185e-01   3.8549175e+01   5.2755774e+01   5.0546645e+01   3.9219909e+01
   7.2466927e-01  -7.0091614e-01   2.9640927e-01   3.7923480e+01   5.2461692e+01   5.1586849e+01   3.8451448e+01
   6.8115650e-01  -7.3508513e-01   2.9830670e-01   3.7923973e+01   5.3555811e+01   5.0324188e+01   3.9199794e+01
   6.3730475e-01  -7.6388592e-01   3.0211667e-01   3.7892104e+01   5.4726995e+01   5.1698338e+01   3.8801452e+01
   5.9462619e-01  -7.7527706e-01   3.0419909e-01   3.6333436e+01   5.3417579e+01   5.3331932e+01   3.6314094e+01
   5.5017573e-01  -7.8679788e-01   2.9835370e-01   3.6945507e+01   5.6437310e+01   5.4167884e+01   3.5123514e+01
   5.1047550e-01  -8.1098236e-01   2.9502349e-01   3.8737944e+01   5.8007435e+01   5.6533645e+01   3.5440905e+01
   4.6304691e-01  -8.2644312e-01   2.8743603e-01   3.9439522e+01   5.7620461e+01   5.6417196e+01   3.6284089e+01
   4.1583995e-01  -8.3898780e-01   2.7212504e-01   4.0164064e+01   5.7250987e+01   5.9593425e+01   3.6910918e+01
   3.7787716e-01  -8.4708766e-01   2.5862692e-01   4.2391876e+01   5.8738124e+01   6.2789466e+01   3.8942865e+01
   3.4725240e-01  -8.5127550e-01   2.5047889e-01   4.3036443e+01   5.8409186e+01   6.5950741e+01   4.0282586e+01
   3.0573844e-01  -8.6675693e-01   2.4398166e-01   4.3128466e+01   5.5966170e+01   6.5306791e+01   3.9402383e+01
   2.5980255e-01  -8.8583671e-01   2.3959746e-01   4.2210024e+01   5.6785692e+01   6.5709431e+01   3.9158955e+01
   2.2572145e-01  -9.0034740e-01   2.2881139e-01   4.1037170e+01   6.0435340e+01   6.5679277e+01   3.6793886e+01
   1.9305394e-01  -9.1255185e-01   2.1651763e-01   3.9332565e+01   5.8468639e+01   6.5881271e+01   3.4989694e+01
   1.6018323e-01  -9.2009675e-01   2.1002024e-01   3.6170603e+01   5.5272878e+01   6.6997164e+01   3.4060869e+01
   1.2782024e-01  -9.2485608e-01   2.0380229e-01   3.4576646e+01   5.3515046e+01   6.7246259e+01   3.3896754e+01
   9.8690699e-02  -9.2674154e-01   1.9949000e-01   3.3222089e+01   5.2886662e+01   6.7236248e+01   3.3007684e+01
   7.8735213e-02  -9.3824772e-01   1.9639150e-01   3.0925473e+01   5.0478422e+01   6.5313504e+01   3.1827946e+01
   5.8738913e-02  -9.3831237e-01   1.9364569e-01   3.0690474e+01   4.9163673e+01   6.3193791e+01   3.1173192e+01
   3.8323322e-02  -9.3473121e-01   1.9409074e-01   3.4054472e+01   4.7359227e+01   6.2084378e+01   3.0722935e+01
   2.1466292e-02  -9.2754578e-01   1.9723581e-01   3.5831961e+01   4.3156555e+01   5.9551256e+01   2.9720087e+01
   1.4401282e-02  -9.2426840e-01   1.9904492e-01   3.3389345e+01   3.9535464e+01   5.8507000e+01   2.7518496e+01
   1.8227050e-02  -9.1814653e-01   1.9935306e-01   3.3088554e+01   3.8144782e+01   5.9859570e+01   2.5704768e+01
   2.3091425e-02  -9.1069627e-01   1.9838176e-01   3.0794744e+01   3.5449867e+01   5.7311170e+01   2.5623528e+01
   2.5684218e-02  -9.0893630e-01   1.9652778e-01   2.9507128e+01   3.3515374e+01   5.6673318e+01   2.4238075e+01
   2.2775835e-02  -9.0712440e-01   1.9937086e-01   2.8613751e+01   3.2157878e+01   5.6450180e+01   2.3346295e+01
   2.6753695e-02  -8.9641620e-01   2.0286592e-01   2.8046657e+01   3.0245576e+01   5.7538356e+01   2.4521200e+01
   1.6851852e-02  -8.7943422e-01   2.0677978e-01   2.8549186e+01   2.6381366e+01   5.7843311e+01   2.5543827e+01
   1.3923704e-02  -8.7292445e-01   2.0984999e-01   2.9652231e+01   2.2869115e+01   5.6657361e+01   2.7692782e+01
   2.1158731e-02  -8.6991688e-01   2.1671360e-01   3.0322809e+01   2.1545015e+01   5.5610409e+01   2.7352360e+01
   2.9970937e-02  -8.6348004e-01   2.2090624e-01   3.1052154e+01   1.9944190e+01   5.2646247e+01   2.6075772e+01
   4.3255524e-02  -8.6292699e-01   2.2593681e-01   3.1017557e+01   1.7849864e+01   5.0980012e+01   2.4914592e+01
   6.5350637e-02  -8.6817209e-01   2.3594307e-01   3.0055223e+01   1.6177638e+01   5.0999724e+01   2.3924112e+01
   9.2980799e-02  -8.7055160e-01   2.4438269e-01   2.9465561e+01   1.5001079e+01   5.0638512e+01   2.2567020e+01
   1.2784492e-01  -8.7078555e-01   2.4976561e-01   2.9910766e+01   1.5032775e+01   4.9646249e+01   2.2490024e+01
   1.6874876e-01  -8.7727912e-01   2.5089490e-01   2.9437630e+01   1.5509391e+01   5.2726772e+01   2.2063729e+01
   2.0109281e-01  -8.8574819e-01   2.5612806e-01   2.7894798e+01   1.5015947e+01   5.6022967e+01   2.1209698e+01
   2.3864494e-01  -8.8515816e-01   2.6156316e-01   2.9331696e+01   1.4111236e+01   5.9412512e+01   2.0890775e+01
   2.8582665e-01  -8.8108040e-01   2.6292493e-01   2.9883718e+01   1.4247295e+01   6.0685434e+01   1.9860101e+01
   3.2932505e-01  -8.7543361e-01   2.7050432e-01   3.0847354e+01   1.4721768e+01   6.3438344e+01   1.7555407e+01
   3.7368124e-01  -8.6399250e-01   2.7545001e-01   2.9958824e+01   1.3956735e+01   6.1380129e+01   1.5883296e+01
   4.2614856e-01  -8.4802687e-01   2.7552146e-01   3.1254800e+01   1.5481945e+01   5.8925890e+01   1.3897631e+01
   4.9568777e-01  -8.3039326e-01   2.7349444e-01   3.3909520e+01   1.5800633e+01   5.4313910e+01   1.0245555e+01
   5.7230867e-01  -8.0339031e-01   2.6941894e-01   3.7718644e+01   1.5277304e+01   5.3467994e+01   7.7642675e+00
   6.4052430e-01  -7.5538788e-01   2.6668535e-01   3.8122823e+01   1.5887825e+01   5.3777898e+01   5.5413668e+00
   7.0881329e-01  -7.0357349e-01   2.6008481e-01   3.8216149e+01   1.7134437e+01   5.1774624e+01   5.9319574e+00
   7.7160800e-01  -6.5708502e-01   2.5610703e-01   3.8088929e+01   1.8215189e+01   5.2638883e+01   7.5136144e+00
   8.2354743e-01  -6.0604516e-01   2.4964763e-01   3.8509617e+01   1.8791798e+01   5.3731939e+01   8.4553932e+00
   8.6065629e-01  -5.4806927e-01   2.3873313e-01   3.8229018e+01   2.1228238e+01   5.3591572e+01   8.2675018e+00
   8.9711131e-01  -4.9652673e-01   2.2743880e-01   4.1572089e+01   2.2931771e+01   5.4351538e+01   8.1956388e+00
   9.2574182e-01  -4.4912048e-01   2.2013184e-01   4.3855189e+01   2.3971587e+01   5.5515124e+01   9.6161681e+00
   9.5380046e-01  -3.9880397e-01   2.1134037e-01   4.5420861e+01   2.5778788e+01   5.2605222e+01   1.2768467e+01
   9.8186806e-01  -3.5528332e-01   1.9978365e-01   4.9177065e+01   2.7396265e+01   4.9010015e+01   1.5577919e+01
   1.0008188e+00  -3.2407893e-01   1.9366509e-01   5.0282955e+01   2.9107066e+01   4.5860570e+01   1.8183058e+01
   1.0110623e+00  -2.9260221e-01   1.9482319e-01   5.0253631e+01   3.1254674e+01   4.1929336e+01   1.9380866e+01
   1.0180677e+00  -2.8370973e-01   1.9084991e-01   5.0468338e+01   3.3220123e+01   3.7784747e+01   2.0963396e+01
   1.0259352e+00  -2.8841448e-01   1.8683802e-01   4.9509940e+01   3.4697376e+01   3.9693466e+01   2.1728837e+01
   1.0242871e+00  -2.9348039e-01   1.7911273e-01   4.7563319e+01   3.3526846e+01   4.1201514e+01   2.3812286e+01
   1.0164712e+00  -3.0050138e-01   1.7228846e-01   4.4011896e+01   3.5841081e+01   4.3867503e+01   2.8738040e+01
   1.0005963e+00  -3.2108785e-01   1.7220896e-01   4.1650084e+01   3.7915261e+01   4.5303869e+01   2.9650479e+01
   9.7925585e-01  -3.6412473e-01   1.8145147e-01   4.3863538e+01   3.9672883e+01   4.5878097e+01   3.0402756e+01
   9.4903416e-01  -4.1013986e-01   1.9989718e-01   4.5421736e+01   4.0340007e+01   4.7628199e+01   3.0983112e+01
   9.1644464e-01  -4.5563729e-01   2.1550978e-01   4.7429736e+01   4.2047586e+01   4.7056166e+01   3.0453741e+01
   8.9605544e-01  -5.0009743e-01   2.3085985e-01   4.9025313e+01   4.4530678e+01   4.9093612e+01   3.2602214e+01
   8.7836654e-01  -5.4217560e-01   2.4672956e-01   4.9635109e+01   4.6043783e+01   5.0048450e+01   3.4419321e+01
   8.5268812e-01  -5.8116412e-01   2.6102392e-01   4.6641896e+01   5.0244872e+01   4.8190788e+01   3.6145764e+01
   8.1192561e-01  -6.2590831e-01   2.7287820e-01   4.4791707e+01   5.3455492e+01   4.6422178e+01   3.8242680e+01
   7.6566469e-01  -6.6989836e-01   2.7968062e-01   4.3113317e+01   5.5264848e+01   4.7609402e+01   3.7172393e+01
   7.2444835e-01  -7.0084723e-01   2.8457088e-01   4.0608562e+01   5.6204036e+01   4.7985856e+01   3.7173093e+01
   6.8075518e-01  -7.3813603e-01   2.7852444e-01   4.0423720e+01   5.7367845e+01   5.0627597e+01   3.8918198e+01
   6.3264524e-01  -7.6273472e-01   2.6901120e-01   4.2464241e+01   5.8912160e+01   5.2695616e+01   4.0115670e+01
   5.7964438e-01  -7.6970706e-01   2.6591303e-01   4.4920323e+01   6.0319539e+01   5.4525889e+01   4.0134755e+01
   5.2675262e-01  -7.8498397e-01   2.6843272e-01   4.8319420e+01   6.3205047e+01   5.7488390e+01   4.0980936e+01
   4.8159676e-01  -8.0616537e-01   2.7736001e-01   4.9447339e+01   6.5000823e+01   6.0349152e+01   3.8770443e+01
