   2.2888040e-01  -8.7652566e-01   2.4517311e-01   3.2309590e+01   7.4366053e+00   5.6323497e+01   1.1899918e+01
   2.5069707e-01  -8.7753874e-01   2.5926028e-01   3.0832897e+01   7.5451693e+00   5.8822434e+01   1.0918455e+01
   2.8926179e-01  -8.7034730e-01   2.6621909e-01   3.0644477e+01   7.9505188e+00   5.8273246e+01   1.0605561e+01
   3.4731680e-01  -8.5122448e-01   2.7209374e-01   2.8846458e+01   7.3905644e+00   5.9859826e+01   8.9656790e+00
   4.1091343e-01  -8.3806277e-01   2.7425576e-01   2.7143893e+01   7.8221303e+00   5.9794124e+01   7.7234195e+00
   4.7531426e-01  -8.2875848e-01   2.7157141e-01   2.6109241e+01   7.6344245e+00   5.8236185e+01   6.9243056e+00
   5.3900235e-01  -8.0148717e-01   2.6916494e-01   2.6128715e+01   7.9070686e+00   5.6734032e+01   6.4367454e+00
   6.1247968e-01  -7.6297802e-01   2.6289443e-01   2.5856061e+01   8.4379264e+00   5.4835151e+01   6.0136677e+00
   6.8743154e-01  -7.2048596e-01   2.5117822e-01   2.5333294e+01   9.7106787e+00   5.1699840e+01   5.6626429e+00
   7.6387172e-01  -6.7097609e-01   2.3871811e-01   2.5598556e+01   1.0868659e+01   5.0560875e+01   5.2454543e+00
   8.1701858e-01  -6.1940026e-01   2.3439136e-01   2.5358906e+01   1.1336202e+01   4.8928056e+01   5.3869083e+00
   8.4916470e-01  -5.6582319e-01   2.3319732e-01   2.5297466e+01   1.1301163e+01   4.6191935e+01   5.8921437e+00
   8.9027577e-01  -5.1815977e-01   2.2994854e-01   2.4680111e+01   1.1560868e+01   4.2963630e+01   5.9414576e+00
   9.1943164e-01  -4.6931956e-01   2.2062353e-01   2.5528199e+01   1.2061308e+01   3.7742206e+01   8.1511307e+00
   9.4055794e-01  -4.1019193e-01   2.0534944e-01   2.7294094e+01   1.2851030e+01   3.4197984e+01   9.6251734e+00
   9.7022465e-01  -3.5481803e-01   1.9368729e-01   2.6419114e+01   1.3681691e+01   3.1230139e+01   1.1079231e+01
   1.0052326e+00  -3.0662197e-01   1.8077525e-01   2.6054190e+01   1.5428040e+01   2.6815096e+01   1.2630188e+01
   1.0309847e+00  -2.6588645e-01   1.7064864e-01   2.4341226e+01   1.5446951e+01   2.3616006e+01   1.5973911e+01
   1.0412072e+00  -2.4250397e-01   1.6493720e-01   2.3400444e+01   1.5835514e+01   2.4534614e+01   1.8107101e+01
   1.0423115e+00  -2.3227599e-01   1.5880754e-01   2.3266004e+01   1.7175076e+01   2.4158045e+01   1.9879948e+01
   1.0352687e+00  -2.2572287e-01   1.5894360e-01   2.3359137e+01   1.9048050e+01   2.7119891e+01   2.2643085e+01
   1.0226467e+00  -2.2817468e-01   1.5720450e-01   2.4188630e+01   2.0277169e+01   2.9294776e+01   2.5268995e+01
   1.0107072e+00  -2.4336854e-01   1.5295507e-01   2.4657428e+01   2.0572584e+01   3.0813775e+01   2.7114688e+01
   9.9819019e-01  -2.7396199e-01   1.5500312e-01   2.5537520e+01   2.1429483e+01   3.2610544e+01   2.7227390e+01
   9.8359057e-01  -3.1959006e-01   1.6963164e-01   2.6554304e+01   2.2752382e+01   3.4819422e+01   2.8632496e+01
   9.5977941e-01  -3.7174569e-01   1.8448643e-01   2.6508251e+01   2.3084231e+01   3.6148881e+01   3.0601818e+01
   9.3888162e-01  -4.1393340e-01   1.9732937e-01   2.8222248e+01   2.3406065e+01   3.7475570e+01   3.1957796e+01
   9.1399831e-01  -4.5143448e-01   2.0956965e-01   3.0113478e+01   2.4616785e+01   3.7679451e+01   3.5373477e+01
   8.8974050e-01  -4.9927885e-01   2.1574495e-01   3.0442065e+01   2.7122680e+01   4.0444829e+01   3.6231723e+01
   8.5978837e-01  -5.5008372e-01   2.3216018e-01   2.9125922e+01   3.0200818e+01   4.1933444e+01   3.6714389e+01
   8.2449016e-01  -5.9850440e-01   2.4651216e-01   2.8148057e+01   3.2409188e+01   4.4101366e+01   3.7136450e+01
   7.7984364e-01  -6.4448945e-01   2.5740811e-01   2.8539682e+01   3.4844772e+01   4.4285012e+01   3.6981019e+01
   7.3807530e-01  -6.8506066e-01   2.6088479e-01   2.8667572e+01   3.7707742e+01   4.5913282e+01   3.5957591e+01
   6.9984243e-01  -7.2124325e-01   2.6671921e-01   2.9053294e+01   4.2786047e+01   4.8033948e+01   3.3049399e+01
   6.6273205e-01  -7.5146817e-01   2.6876438e-01   2.8904823e+01   4.4327085e+01   4.6674711e+01   3.5241341e+01
   6.1698562e-01  -7.7575410e-01   2.6996141e-01   2.9609331e+01   4.4703174e+01   4.4813588e+01   3.6460645e+01
   5.7276048e-01  -7.9749778e-01   2.6904840e-01   3.0834060e+01   4.3406150e+01   4.5998735e+01   3.6170566e+01
   5.3793410e-01  -8.1886275e-01   2.6761487e-01   3.0617578e+01   4.5527346e+01   4.9167507e+01   3.5187349e+01
   4.8718679e-01  -8.4476478e-01   2.6863184e-01   2.9873579e+01   4.8435865e+01   4.9906645e+01   3.5082114e+01
   4.3441615e-01  -8.5947141e-01   2.6301134e-01   2.9873443e+01   4.9418186e+01   5.2868162e+01   3.5642194e+01
   3.8828999e-01  -8.6572958e-01   2.5398507e-01   2.9229851e+01   4.9085700e+01   5.3921424e+01   3.5164661e+01
   3.4181687e-01  -8.7242667e-01   2.4204614e-01   2.8363875e+01   5.0242954e+01   5.3099331e+01   3.4495793e+01
   3.0607671e-01  -8.7739983e-01   2.2476976e-01   2.6748821e+01   4.9934101e+01   5.3354514e+01   3.2716379e+01
   2.7266089e-01  -8.7337062e-01   2.1230693e-01   2.5725954e+01   4.8358353e+01   5.2804643e+01   2.9899585e+01
   2.4003410e-01  -8.7003624e-01   2.0136435e-01   2.5491414e+01   4.5205315e+01   5.1957905e+01   2.8378781e+01
   2.0994005e-01  -8.7244832e-01   1.9004206e-01   2.4816224e+01   4.3728693e+01   5.1905711e+01   2.6021956e+01
   1.8770308e-01  -8.6504528e-01   1.8086285e-01   2.4085760e+01   4.1492759e+01   5.4222608e+01   2.6085978e+01
   1.7473169e-01  -8.6334953e-01   1.7639165e-01   2.2451058e+01   3.7994453e+01   5.7708043e+01   2.6517380e+01
   1.5772099e-01  -8.6139298e-01   1.7496826e-01   2.2111839e+01   3.3217553e+01   5.7590502e+01   2.7368114e+01
   1.4162727e-01  -8.5815866e-01   1.7074408e-01   2.3861984e+01   2.8550039e+01   5.7474002e+01   2.6801499e+01
   1.2910346e-01  -8.5316660e-01   1.7104475e-01   2.5561084e+01   2.6970981e+01   5.7725705e+01   2.2998846e+01
   1.2360615e-01  -8.4676769e-01   1.7145922e-01   2.5354757e+01   2.5991307e+01   5.5450812e+01   2.1649421e+01
   1.1195798e-01  -8.4579200e-01   1.8204610e-01   2.5016054e+01   2.5075368e+01   5.0758939e+01   2.0646300e+01
   9.9024076e-02  -8.3123013e-01   1.8981304e-01   2.5589830e+01   2.1484843e+01   4.8188164e+01   1.9578104e+01
   9.6095680e-02  -8.2581172e-01   1.9904131e-01   2.5640229e+01   1.7966187e+01   4.7356818e+01   1.9288213e+01
   8.8819885e-02  -8.3171836e-01   2.0618243e-01   2.5378281e+01   1.5170965e+01   4.3519270e+01   1.8626242e+01
   9.5714733e-02  -8.3086911e-01   2.1442101e-01   2.5688949e+01   1.3278086e+01   4.4296873e+01   1.7350844e+01
   1.0989609e-01  -8.2799723e-01   2.2272660e-01   2.5721641e+01   1.1748140e+01   4.6277212e+01   1.6594463e+01
   1.3190398e-01  -8.3498860e-01   2.2933095e-01   2.5328852e+01   1.1215953e+01   4.8574735e+01   1.5056889e+01
   1.6699562e-01  -8.4064262e-01   2.3790813e-01   2.5076741e+01   1.0870630e+01   5.1647595e+01   1.4704187e+01
   1.9973732e-01  -8.4782133e-01   2.4850754e-01   2.6150861e+01   9.7503212e+00   5.3928283e+01   1.4074812e+01
   2.3284426e-01  -8.5478091e-01   2.6048069e-01   2.9003793e+01   7.7930416e+00   5.3484114e+01   1.3748980e+01
   2.7631330e-01  -8.5138823e-01   2.7074012e-01   3.2808662e+01   7.1655450e+00   5.0438900e+01   1.1985906e+01
   3.2132236e-01  -8.5378579e-01   2.7710943e-01   3.5688464e+01   6.9480580e+00   5.0573439e+01   1.0279606e+01
   3.6308895e-01  -8.6010181e-01   2.8709729e-01   3.7113840e+01   6.7600600e+00   5.1597648e+01   9.2583061e+00
   3.9745341e-01  -8.5468576e-01   2.9971384e-01   3.5060243e+01   6.8259753e+00   5.5081287e+01   8.7124666e+00
   4.3964183e-01  -8.4629593e-01   3.0823345e-01   3.4073704e+01   7.0204129e+00   5.8706274e+01   7.8674993e+00
   4.9008939e-01  -8.2539041e-01   3.0868178e-01   3.3537759e+01   6.7475970e+00   6.2623777e+01   6.3144659e+00
   5.4487124e-01  -8.0583606e-01   3.0469558e-01   3.2718383e+01   7.3687698e+00   6.3590954e+01   5.7978537e+00
   6.1003652e-01  -7.7850419e-01   2.9958179e-01   3.3397579e+01   7.2392180e+00   6.2916507e+01   5.2719557e+00
   6.7956165e-01  -7.3271527e-01   2.9555678e-01   3.2668132e+01   7.3685645e+00   6.1810450e+01   4.8700089e+00
   7.4746151e-01  -6.7732167e-01   2.8918075e-01   3.2456428e+01   7.5922830e+00   6.2632507e+01   4.9519355e+00
   8.0512697e-01  -6.2164586e-01   2.7769966e-01   3.2605589e+01   8.1387503e+00   6.0665120e+01   5.1152160e+00
   8.5224572e-01  -5.6567944e-01   2.6764440e-01   3.2879929e+01   8.8702913e+00   5.8309332e+01   5.3393021e+00
   8.8640537e-01  -5.0767723e-01   2.5832117e-01   3.2861208e+01   9.2314878e+00   5.4404791e+01   5.6353693e+00
   9.0982193e-01  -4.5963956e-01   2.4749358e-01   3.2052828e+01   9.1625492e+00   5.1123728e+01   6.7520047e+00
   9.3479088e-01  -4.1281101e-01   2.3664117e-01   3.0446907e+01   9.7351545e+00   5.1637162e+01   8.0256684e+00
   9.5512520e-01  -3.6187549e-01   2.2258989e-01   2.5808165e+01   1.0307165e+01   5.2361193e+01   9.2101422e+00
   9.6777698e-01  -3.0508476e-01   2.0848855e-01   2.4385008e+01   1.0854735e+01   5.2754932e+01   1.0003015e+01
   9.8082146e-01  -2.5850292e-01   1.9409634e-01   2.3723414e+01   1.0879441e+01   5.4542307e+01   1.0268521e+01
   9.9937906e-01  -2.2807986e-01   1.7672789e-01   2.1526750e+01   1.1711428e+01   5.3964239e+01   1.1523174e+01
   1.0210031e+00  -2.0391144e-01   1.6415993e-01   2.2612355e+01   1.1724978e+01   5.2243663e+01   1.4035439e+01
   1.0323432e+00  -1.8901119e-01   1.5325446e-01   2.4058375e+01   1.2135507e+01   5.1420543e+01   1.5240147e+01
   1.0313803e+00  -1.9307737e-01   1.4854318e-01   2.4246139e+01   1.3970949e+01   5.1316315e+01   1.8366494e+01
   1.0222165e+00  -2.1178410e-01   1.5130560e-01   2.3359360e+01   1.5769958e+01   5.4006873e+01   2.1415757e+01
   1.0032554e+00  -2.3674584e-01   1.5532655e-01   2.3218368e+01   1.8828552e+01   5.5258421e+01   2.1587485e+01
   9.8337469e-01  -2.6873849e-01   1.5806181e-01   2.3431809e+01   2.0709838e+01   5.6751529e+01   2.3597058e+01
   9.6824447e-01  -3.0968594e-01   1.6395901e-01   2.4856392e+01   2.3025470e+01   5.5888697e+01   2.4008939e+01
   9.5060212e-01  -3.5443321e-01   1.7692529e-01   2.5183207e+01   2.4254595e+01   5.7703390e+01   2.4502335e+01
   9.3369009e-01  -4.0301064e-01   1.8623867e-01   2.4933575e+01   2.6620084e+01   5.8904922e+01   2.5230658e+01
   9.1494937e-01  -4.4784985e-01   2.0434513e-01   2.5487827e+01   2.8427110e+01   6.0517192e+01   2.5645517e+01
   8.9781883e-01  -4.8703802e-01   2.1886368e-01   2.5961330e+01   3.0756326e+01   5.8923416e+01   2.6526817e+01
   8.7182474e-01  -5.3031236e-01   2.3059424e-01   2.6831762e+01   3.4850087e+01   5.7619178e+01   2.7239888e+01
   8.4766871e-01  -5.8283839e-01   2.4563637e-01   2.9159891e+01   3.8684681e+01   5.8601449e+01   2.8002441e+01
   8.1993220e-01  -6.3180775e-01   2.5690342e-01   2.7192671e+01   4.0584805e+01   5.6156372e+01   2.9426938e+01
   7.8763977e-01  -6.6316575e-01   2.6879599e-01   2.6609012e+01   4.3214640e+01   5.2304285e+01   3.0362050e+01
   7.5517508e-01  -6.8978424e-01   2.7379335e-01   2.6975768e+01   4.6645178e+01   5.1348687e+01   2.9026617e+01
   7.1052831e-01  -7.2093112e-01   2.7912868e-01   2.5758898e+01   4.8673717e+01   5.1054819e+01   2.8073000e+01
   6.6828071e-01  -7.4903480e-01   2.8566775e-01   2.4698459e+01   5.0854562e+01   5.3433134e+01   2.8411303e+01
   6.2285357e-01  -7.6671970e-01   2.8731866e-01   2.5575574e+01   5.1313843e+01   5.1050222e+01   2.6098215e+01
   5.8588560e-01  -7.7094060e-01   2.9020853e-01   2.8040713e+01   5.0964308e+01   5.0903379e+01   2.5687587e+01
   5.5596781e-01  -7.9210044e-01   2.8643154e-01   2.9529487e+01   5.0822910e+01   5.0928834e+01   2.5641252e+01
   5.1106376e-01  -8.1994178e-01   2.8373158e-01   3.0663422e+01   5.2245032e+01   5.1612762e+01   2.5053021e+01
   4.6459395e-01  -8.3758078e-01   2.7634995e-01   3.1032482e+01   5.5208341e+01   5.4391865e+01   2.5453060e+01
   4.1897268e-01  -8.4754848e-01   2.6964106e-01   3.1936916e+01   5.6343590e+01   5.6689949e+01   2.4711925e+01
   3.7547551e-01  -8.5232466e-01   2.5765105e-01   3.2635081e+01   5.6178381e+01   5.8500940e+01   2.5998870e+01
   3.3464757e-01  -8.5829919e-01   2.3817137e-01   3.3171211e+01   5.7895964e+01   6.2489667e+01   2.5986897e+01
   2.9923843e-01  -8.6079052e-01   2.2522952e-01   3.4113641e+01   5.7762248e+01   6.4878637e+01   2.5286702e+01
   2.6149709e-01  -8.7013121e-01   2.0922364e-01   3.3300387e+01   5.5397179e+01   6.2534963e+01   2.4515285e+01
   2.2044875e-01  -8.7690692e-01   2.0141250e-01   3.0950063e+01   5.3152155e+01   6.1297981e+01   2.3264441e+01
   1.8756962e-01  -8.8507214e-01   1.9170648e-01   3.0174149e+01   5.3691742e+01   6.4269517e+01   2.2648791e+01
   1.5191674e-01  -8.9097901e-01   1.8535627e-01   2.9201250e+01   5.1965131e+01   6.4967931e+01   2.2232315e+01
   1.2685306e-01  -8.9489489e-01   1.8073052e-01   2.8598076e+01   4.9257247e+01   6.6365749e+01   2.2581382e+01
   1.1285326e-01  -8.9693058e-01   1.7380845e-01   2.7703238e+01   4.7332536e+01   6.5078757e+01   2.3732409e+01
   1.0663255e-01  -8.8430081e-01   1.7187683e-01   2.9724018e+01   4.4055119e+01   6.2689889e+01   2.4339096e+01
   1.0448839e-01  -8.8514993e-01   1.6743593e-01   3.2285934e+01   4.2549581e+01   6.6606754e+01   2.3766817e+01
   8.5249938e-02  -8.8852341e-01   1.6317029e-01   3.1485703e+01   4.0283804e+01   6.7340589e+01   2.4514475e+01
   7.5105465e-02  -8.7325044e-01   1.6726382e-01   3.2491738e+01   3.8089726e+01   7.0273843e+01   2.4105975e+01
   7.0785319e-02  -8.6317881e-01   1.7553686e-01   3.1583333e+01   3.4262007e+01   7.0616261e+01   2.3127018e+01
   6.3724643e-02  -8.5920578e-01   1.8350151e-01   3.1558361e+01   3.0023420e+01   7.0787147e+01   2.3363322e+01
   6.0301150e-02  -8.6000986e-01   1.9132549e-01   3.1216074e+01   2.7369574e+01   7.2412296e+01   2.3460145e+01
   6.9615286e-02  -8.5417179e-01   2.0495704e-01   3.0770232e+01   2.4847826e+01   7.0818328e+01   2.1693147e+01
   8.4892440e-02  -8.5693246e-01   2.1825018e-01   3.0026802e+01   2.2178329e+01   6.6001679e+01   2.0501823e+01
   1.0329780e-01  -8.5364254e-01   2.3252525e-01   2.8738893e+01   1.9591960e+01   6.6795148e+01   1.9102991e+01
   1.2609871e-01  -8.5562274e-01   2.4060655e-01   2.8649989e+01   1.8044936e+01   6.7263639e+01   1.8554664e+01
   1.5811998e-01  -8.5831422e-01   2.4973319e-01   2.8532586e+01   1.6301831e+01   6.4749590e+01   1.7700472e+01
   1.9847855e-01  -8.6480156e-01   2.6255205e-01   2.9367489e+01   1.3690929e+01   6.0076046e+01   1.6826211e+01
   2.3394755e-01  -8.6743766e-01   2.7712889e-01   3.2294212e+01   1.1775056e+01   5.7188122e+01   1.6039626e+01
   2.7317470e-01  -8.5665556e-01   2.9360201e-01   3.1955558e+01   1.0673769e+01   5.5991859e+01   1.4644213e+01
   3.1305492e-01  -8.5489884e-01   3.0368196e-01   3.4276822e+01   1.1417033e+01   5.8751595e+01   1.1689283e+01
   3.4719202e-01  -8.5496342e-01   3.1096570e-01   3.3939662e+01   1.2547290e+01   6.0672941e+01   9.9208587e+00
   3.8599798e-01  -8.5153259e-01   3.1980614e-01   3.2379698e+01   1.2582632e+01   6.1112339e+01   8.5763892e+00
   4.2504773e-01  -8.4806728e-01   3.2902713e-01   3.2157154e+01   1.2979317e+01   5.8767652e+01   7.2484127e+00
   4.6474244e-01  -8.3999491e-01   3.3193629e-01   3.1651801e+01   1.3913578e+01   5.8838587e+01   6.7193248e+00
   5.1684613e-01  -8.2267376e-01   3.3161766e-01   3.1294517e+01   1.4223299e+01   6.0099428e+01   6.1622673e+00
   5.8225226e-01  -7.9077115e-01   3.2854192e-01   3.1525474e+01   1.4707351e+01   5.5174237e+01   5.0798109e+00
   6.4814890e-01  -7.5107641e-01   3.1672053e-01   3.2688498e+01   1.4961393e+01   5.1718676e+01   4.2945245e+00
   7.0849604e-01  -6.9829874e-01   3.0154400e-01   3.4327300e+01   1.5667465e+01   5.2072672e+01   4.3716338e+00
   7.6503382e-01  -6.4153965e-01   2.8436491e-01   3.5259346e+01   1.5780305e+01   5.1665176e+01   4.1098026e+00
   8.1538136e-01  -5.9231464e-01   2.6918944e-01   3.6084380e+01   1.5929884e+01   5.1296023e+01   3.7737459e+00
   8.5420364e-01  -5.4199575e-01   2.5823908e-01   3.5611862e+01   1.7545372e+01   5.2119418e+01   3.7016245e+00
   8.7849114e-01  -4.8995758e-01   2.4799766e-01   3.5443618e+01   1.9150515e+01   5.1068978e+01   3.6607746e+00
   9.0264945e-01  -4.3259265e-01   2.3504127e-01   3.2684456e+01   1.9914429e+01   5.0602990e+01   3.6321527e+00
   9.2676676e-01  -3.8163964e-01   2.1745732e-01   3.2669734e+01   2.0573526e+01   4.9380711e+01   3.7682347e+00
