   1.9842845e-01  -7.9400290e-01   2.2753570e-01   1.6530838e+01   8.5730444e+00   5.7607279e+01   1.3409159e+01
   2.4770211e-01  -8.1029426e-01   2.3432132e-01   1.8776595e+01   7.7724337e+00   5.9578534e+01   1.4435722e+01
   2.9001415e-01  -8.2271201e-01   2.4120632e-01   2.0272380e+01   6.8568453e+00   6.0677770e+01   1.4049830e+01
   3.3080733e-01  -8.3175618e-01   2.4861140e-01   2.1143351e+01   5.6468486e+00   5.9068827e+01   1.2780877e+01
   3.6481051e-01  -8.4751817e-01   2.6241521e-01   2.1334101e+01   5.3250848e+00   5.8909911e+01   1.1844419e+01
   3.9679252e-01  -8.6536959e-01   2.7083014e-01   2.0151336e+01   5.1575386e+00   5.8771185e+01   1.1019606e+01
   4.4013896e-01  -8.6188317e-01   2.7894539e-01   1.9460208e+01   4.9718723e+00   6.0099223e+01   1.0905708e+01
   5.1093426e-01  -8.2857363e-01   2.7948858e-01   1.8927889e+01   4.7719478e+00   6.1571762e+01   1.0662835e+01
   5.9056305e-01  -7.7994097e-01   2.6964127e-01   1.8144742e+01   4.7476611e+00   6.1445549e+01   8.8996154e+00
   6.5850467e-01  -7.2276863e-01   2.5371590e-01   1.8239294e+01   4.8301035e+00   6.0770112e+01   8.9954722e+00
   7.1882117e-01  -6.7262557e-01   2.3755984e-01   1.9280804e+01   4.4254449e+00   5.9756281e+01   9.5506057e+00
   7.7848783e-01  -6.1328931e-01   2.2973681e-01   1.9516699e+01   5.0438920e+00   6.0417178e+01   8.9577857e+00
   8.3132235e-01  -5.4887451e-01   2.2042792e-01   2.0123680e+01   6.1448825e+00   5.7432141e+01   9.0578563e+00
   8.6922273e-01  -4.9415655e-01   2.1047334e-01   2.0792102e+01   7.4336271e+00   5.6764667e+01   9.7179222e+00
   9.1437334e-01  -4.4897050e-01   1.9707847e-01   2.1305675e+01   8.5314446e+00   5.9456427e+01   1.0871489e+01
   9.5755670e-01  -4.1624190e-01   1.9202100e-01   2.1886392e+01   9.9990961e+00   5.8921659e+01   1.1803972e+01
   9.7722248e-01  -3.8684002e-01   1.9429917e-01   2.1165170e+01   1.1162611e+01   5.7335503e+01   1.1770437e+01
   9.9196132e-01  -3.6186194e-01   1.8704107e-01   1.8590534e+01   1.2411495e+01   5.3613282e+01   1.3053917e+01
   1.0138440e+00  -3.4122346e-01   1.8516425e-01   1.8426048e+01   1.3157804e+01   5.4139804e+01   1.5229231e+01
   1.0357031e+00  -3.1935488e-01   1.7734190e-01   1.7118059e+01   1.3379110e+01   5.6635338e+01   1.7366763e+01
   1.0602488e+00  -2.9476222e-01   1.6461339e-01   1.6364498e+01   1.4923031e+01   5.6015600e+01   2.0053859e+01
   1.0761220e+00  -2.8757109e-01   1.6267285e-01   1.7495377e+01   1.6575026e+01   5.3115947e+01   2.0745455e+01
   1.0689161e+00  -3.0158666e-01   1.6877230e-01   1.8436011e+01   1.8533811e+01   5.0782412e+01   2.0702394e+01
   1.0379822e+00  -3.3006726e-01   1.8603000e-01   1.8656201e+01   1.9370398e+01   4.8432938e+01   2.2738926e+01
   9.9766056e-01  -3.6933387e-01   2.0056625e-01   1.9433962e+01   2.0854602e+01   4.6621425e+01   2.5749345e+01
   9.6097573e-01  -4.1596158e-01   2.1264355e-01   2.0409010e+01   2.2687534e+01   4.5322097e+01   2.6091893e+01
   9.2405255e-01  -4.7023821e-01   2.1919703e-01   2.0582164e+01   2.4754443e+01   4.3591627e+01   2.6338868e+01
   8.9063818e-01  -5.1715745e-01   2.2410236e-01   2.1477134e+01   2.7426074e+01   4.1899709e+01   2.8263280e+01
   8.5890705e-01  -5.6246003e-01   2.2492635e-01   2.1638095e+01   2.7903740e+01   4.0499036e+01   2.9764487e+01
   8.1927165e-01  -6.1246339e-01   2.3210414e-01   2.0866526e+01   3.0406546e+01   3.6221813e+01   3.1397742e+01
   7.8798551e-01  -6.4465658e-01   2.3978930e-01   2.0508717e+01   3.2249833e+01   3.4333835e+01   3.2716035e+01
   7.6058411e-01  -6.7307243e-01   2.3792260e-01   2.0683291e+01   3.4231232e+01   3.4293716e+01   3.3296591e+01
   7.2546385e-01  -6.9923459e-01   2.4285899e-01   2.1484568e+01   3.6128955e+01   3.5515877e+01   3.3325774e+01
   6.7988263e-01  -7.2972720e-01   2.4881175e-01   2.3138898e+01   4.0273188e+01   3.6317039e+01   3.3119962e+01
   6.3346731e-01  -7.5776283e-01   2.5302204e-01   2.5202960e+01   4.3858286e+01   3.4151206e+01   3.2826861e+01
   5.8731919e-01  -7.7780415e-01   2.6237406e-01   2.7994194e+01   4.7921589e+01   3.4211899e+01   3.1686040e+01
   5.3703488e-01  -8.0223563e-01   2.6490649e-01   2.8145727e+01   5.1343641e+01   3.6961034e+01   3.2159176e+01
   4.8634299e-01  -8.2223600e-01   2.5880010e-01   2.8768891e+01   5.3526913e+01   3.8993489e+01   3.3641642e+01
   4.4088280e-01  -8.3497553e-01   2.5045104e-01   2.9613885e+01   5.6415723e+01   4.1673863e+01   3.4147629e+01
   4.0045622e-01  -8.4727447e-01   2.4014183e-01   3.0357490e+01   6.1094564e+01   4.5034012e+01   3.2204531e+01
   3.5799922e-01  -8.6332929e-01   2.3067518e-01   2.9229119e+01   6.3014009e+01   4.5359692e+01   3.0974829e+01
   3.1965415e-01  -8.7111439e-01   2.2391169e-01   2.8579967e+01   6.2468890e+01   4.6413978e+01   3.1284647e+01
   2.8162554e-01  -8.7851531e-01   2.1680651e-01   2.8183347e+01   6.0149881e+01   4.8899793e+01   3.2362579e+01
   2.4411827e-01  -8.8665062e-01   2.1114176e-01   2.7121703e+01   5.9969712e+01   5.0547681e+01   3.2144763e+01
   2.1609404e-01  -8.8053472e-01   2.0827873e-01   2.7211158e+01   5.9139903e+01   5.6580251e+01   3.0893429e+01
   1.9223755e-01  -8.7481156e-01   2.0234161e-01   2.8447977e+01   5.6230429e+01   5.9565169e+01   2.9088955e+01
   1.6512044e-01  -8.7299059e-01   1.9801726e-01   2.8817618e+01   5.4401475e+01   6.2877399e+01   2.7901176e+01
   1.4727150e-01  -8.6361107e-01   1.9411191e-01   2.9320330e+01   5.2252135e+01   6.1233269e+01   2.7679172e+01
   1.4125904e-01  -8.4797146e-01   1.8909320e-01   2.9867014e+01   4.9197180e+01   6.0244931e+01   2.6465905e+01
   1.3706255e-01  -8.3135447e-01   1.8490930e-01   2.8964303e+01   4.4466829e+01   5.9232783e+01   2.5593807e+01
   1.2707530e-01  -8.3143609e-01   1.8002171e-01   2.5222408e+01   4.1413952e+01   5.5535603e+01   2.4882333e+01
   1.1610073e-01  -8.3153128e-01   1.8126804e-01   2.3671305e+01   3.6478361e+01   5.4053697e+01   2.3366667e+01
   1.1256592e-01  -8.2236202e-01   1.9038864e-01   2.3511733e+01   3.2269477e+01   5.6024662e+01   2.1689525e+01
   1.1626791e-01  -8.0254664e-01   1.9646959e-01   2.2181628e+01   2.7832687e+01   5.8828694e+01   2.0474317e+01
   1.2555948e-01  -8.0600327e-01   2.0003322e-01   2.1760498e+01   2.3111231e+01   6.0032034e+01   1.9520914e+01
   1.4904601e-01  -8.1053661e-01   2.1288778e-01   2.2577732e+01   1.8089123e+01   5.8091260e+01   1.8304990e+01
   1.7599484e-01  -8.1648657e-01   2.2248772e-01   2.2416059e+01   1.5018156e+01   6.3192035e+01   1.7384086e+01
   2.0721113e-01  -8.0563377e-01   2.3631467e-01   2.1282149e+01   1.4566064e+01   6.7275671e+01   1.5882175e+01
   2.4821424e-01  -8.0845692e-01   2.4798062e-01   2.1361235e+01   1.2835875e+01   6.9192562e+01   1.3445454e+01
   2.9009709e-01  -8.1498578e-01   2.5392659e-01   2.1375654e+01   1.0547950e+01   7.2557233e+01   1.2841682e+01
   3.1717134e-01  -8.2404747e-01   2.6241424e-01   2.0896053e+01   9.6032873e+00   7.2496802e+01   1.2454103e+01
   3.3700284e-01  -8.3228102e-01   2.7273230e-01   2.0163282e+01   8.9645325e+00   7.4264333e+01   1.1797003e+01
   3.6655124e-01  -8.2179796e-01   2.8093431e-01   2.0297375e+01   7.8929035e+00   7.4580697e+01   1.1429526e+01
   4.1220738e-01  -8.1739218e-01   2.7931137e-01   1.9744666e+01   7.2706567e+00   7.7217793e+01   1.1190084e+01
   4.5886597e-01  -8.2201333e-01   2.7754603e-01   1.9047133e+01   7.5843359e+00   7.7567109e+01   1.0679524e+01
   5.0613045e-01  -8.2041391e-01   2.8342022e-01   1.9304312e+01   8.2390104e+00   7.8656841e+01   9.4566266e+00
   5.6351838e-01  -8.0277284e-01   2.8815950e-01   1.9213408e+01   7.9662928e+00   8.0223537e+01   8.9713506e+00
   6.2700264e-01  -7.6133017e-01   2.8662926e-01   1.8773237e+01   7.7719633e+00   7.7669751e+01   8.1368356e+00
   6.9251478e-01  -7.2031006e-01   2.7545545e-01   1.8615114e+01   7.8633651e+00   7.4722148e+01   8.8131904e+00
   7.5698856e-01  -6.6721526e-01   2.6707754e-01   1.8345816e+01   8.4299929e+00   7.1389488e+01   1.0431628e+01
   8.1018974e-01  -5.8925368e-01   2.5969926e-01   1.7046917e+01   8.4814619e+00   6.8348439e+01   1.0647480e+01
   8.5268727e-01  -5.1562811e-01   2.4463791e-01   1.6329208e+01   8.6299524e+00   6.8794151e+01   1.2585569e+01
   8.9390130e-01  -4.7130918e-01   2.3245379e-01   1.8101346e+01   9.1587937e+00   6.5085637e+01   1.5010110e+01
   9.2453915e-01  -4.4067235e-01   2.2509658e-01   1.8868858e+01   1.0013618e+01   6.6446642e+01   1.6771427e+01
   9.4472157e-01  -4.0104736e-01   2.2587450e-01   1.9925137e+01   1.2009595e+01   6.6552485e+01   1.8768911e+01
   9.6606341e-01  -3.7464070e-01   2.2657972e-01   2.0873530e+01   1.2990334e+01   6.1036359e+01   1.9968553e+01
   9.9844192e-01  -3.4268009e-01   2.2302430e-01   2.2158614e+01   1.3651857e+01   5.7887864e+01   2.1587458e+01
   1.0275596e+00  -3.3085176e-01   2.1469538e-01   2.1996793e+01   1.4732999e+01   5.3539909e+01   2.2851123e+01
   1.0410590e+00  -3.2377863e-01   2.0769595e-01   2.2294147e+01   1.5495330e+01   5.1587729e+01   2.3910633e+01
   1.0463226e+00  -3.1275901e-01   2.0776859e-01   2.3120939e+01   1.6500887e+01   5.0089682e+01   2.5414883e+01
   1.0573662e+00  -3.0516411e-01   2.0680888e-01   2.2960199e+01   1.6735519e+01   4.9175880e+01   2.7926152e+01
   1.0623386e+00  -3.0364097e-01   2.1182110e-01   2.3534526e+01   1.7831854e+01   4.9028923e+01   2.8574527e+01
   1.0483619e+00  -3.2362371e-01   2.1497398e-01   2.3692704e+01   2.0658607e+01   4.8876822e+01   3.0828652e+01
   1.0150410e+00  -3.6019944e-01   2.2098470e-01   2.4534964e+01   2.3215709e+01   4.8055393e+01   3.2646477e+01
   9.7402827e-01  -4.1157623e-01   2.3109653e-01   2.5246629e+01   2.5156190e+01   4.6634138e+01   3.4024270e+01
   9.2990137e-01  -4.6476119e-01   2.4498557e-01   2.5519677e+01   2.6482606e+01   4.6597533e+01   3.4328929e+01
   8.9048248e-01  -5.1546832e-01   2.5450113e-01   2.6670676e+01   2.9603005e+01   4.7249644e+01   3.4628662e+01
   8.5449870e-01  -5.5977405e-01   2.5980386e-01   2.6136273e+01   3.2859247e+01   4.4776650e+01   3.4129416e+01
   8.1741721e-01  -5.9852677e-01   2.5799587e-01   2.6020024e+01   3.6280213e+01   4.1978298e+01   3.2384790e+01
   7.8441163e-01  -6.4056478e-01   2.5356724e-01   2.6204827e+01   3.8428142e+01   3.5372851e+01   3.3047191e+01
   7.6019483e-01  -6.6276924e-01   2.4689571e-01   2.6030438e+01   4.0748059e+01   3.3228872e+01   3.1752260e+01
   7.2495409e-01  -6.9085235e-01   2.4256607e-01   2.5239173e+01   4.6271113e+01   3.4139512e+01   3.2353057e+01
   6.7055960e-01  -7.2221778e-01   2.4219097e-01   2.4243910e+01   4.9800681e+01   3.3853340e+01   3.5138335e+01
   6.1222798e-01  -7.4794006e-01   2.5025177e-01   2.4482780e+01   5.2411338e+01   3.4080729e+01   3.6200482e+01
   5.6049991e-01  -7.7472552e-01   2.5673444e-01   2.4682253e+01   5.4615476e+01   3.4197100e+01   3.6589427e+01
   5.0956329e-01  -7.9177370e-01   2.6239526e-01   2.5403515e+01   5.8467644e+01   3.5983527e+01   3.6204722e+01
   4.4753500e-01  -8.1220127e-01   2.5622680e-01   2.4608048e+01   6.1532276e+01   4.0165328e+01   3.5158946e+01
   3.9726644e-01  -8.2641399e-01   2.4701073e-01   2.5181782e+01   6.0727352e+01   4.0640358e+01   3.6240381e+01
   3.6222741e-01  -8.3924442e-01   2.4003232e-01   2.5915880e+01   6.0347737e+01   4.1345859e+01   3.4653136e+01
   3.3174622e-01  -8.5002190e-01   2.3207014e-01   2.4457279e+01   6.1860495e+01   4.3054729e+01   3.3988672e+01
   3.0153478e-01  -8.5360797e-01   2.2548911e-01   2.4445894e+01   6.2448698e+01   4.3026009e+01   3.2331176e+01
   2.6805734e-01  -8.6544639e-01   2.1679213e-01   2.4149996e+01   6.1277965e+01   4.3572748e+01   3.3666165e+01
   2.3743706e-01  -8.7428600e-01   2.2219321e-01   2.3136237e+01   5.8620667e+01   4.4695066e+01   3.1878834e+01
   2.0520022e-01  -8.7776913e-01   2.2493427e-01   2.3231512e+01   5.6807879e+01   4.7899730e+01   3.0850550e+01
   1.8039048e-01  -8.7231875e-01   2.2266437e-01   2.3617526e+01   5.4767741e+01   5.0365403e+01   3.0423814e+01
   1.5504504e-01  -8.7073956e-01   2.1970188e-01   2.5045107e+01   5.1857471e+01   5.5776162e+01   2.9155652e+01
   1.3807147e-01  -8.6913872e-01   2.1827576e-01   2.5937723e+01   4.7105412e+01   5.5951280e+01   2.8890272e+01
   1.4007607e-01  -8.5438335e-01   2.1564231e-01   2.7303514e+01   4.1528133e+01   5.5573678e+01   2.5461789e+01
   1.4510136e-01  -8.5310756e-01   2.0856390e-01   2.8828065e+01   3.8263341e+01   5.4079637e+01   2.1448369e+01
   1.4609399e-01  -8.5094119e-01   2.0193855e-01   2.9224301e+01   3.5346325e+01   5.1849915e+01   2.0324698e+01
   1.3567677e-01  -8.4838485e-01   2.0510504e-01   2.8066370e+01   3.1678568e+01   5.3289449e+01   1.9306625e+01
   1.3663017e-01  -8.3870181e-01   2.0649724e-01   2.7071621e+01   2.5897190e+01   5.3718949e+01   1.8734707e+01
   1.4243136e-01  -8.2800140e-01   2.1331441e-01   2.7185606e+01   2.2878703e+01   5.3063162e+01   1.7545940e+01
   1.4460851e-01  -8.3025311e-01   2.1791016e-01   2.6114466e+01   2.1479832e+01   5.7388137e+01   1.5940741e+01
   1.4683238e-01  -8.2389616e-01   2.2991329e-01   2.6183514e+01   1.8055138e+01   5.7631568e+01   1.5008340e+01
   1.5363109e-01  -8.1351158e-01   2.3771253e-01   2.6075450e+01   1.4414822e+01   6.0051551e+01   1.3840728e+01
   1.8724551e-01  -8.1883372e-01   2.4332806e-01   2.5063852e+01   1.2572524e+01   6.3881920e+01   1.2093541e+01
   2.2508356e-01  -8.1862546e-01   2.4378547e-01   2.4956471e+01   1.1537229e+01   6.7717036e+01   1.1046378e+01
   2.6081627e-01  -8.2397723e-01   2.4886708e-01   2.5752572e+01   1.0150003e+01   7.0120562e+01   1.0844552e+01
   3.0015839e-01  -8.2287754e-01   2.6145721e-01   2.6593055e+01   7.9048248e+00   7.2117510e+01   1.0425755e+01
   3.4532492e-01  -8.1783523e-01   2.6989703e-01   2.5505331e+01   6.5815515e+00   6.9532082e+01   9.4287319e+00
   3.8741279e-01  -8.2060709e-01   2.7706370e-01   2.4302024e+01   6.5316436e+00   6.7697522e+01   8.0711637e+00
   4.1807606e-01  -8.2712421e-01   2.8123560e-01   2.4857746e+01   6.6241621e+00   6.9950796e+01   7.9065658e+00
   4.5806606e-01  -8.2592287e-01   2.8752909e-01   2.3594016e+01   6.6091299e+00   6.9004058e+01   7.9586167e+00
   5.0783575e-01  -8.0938139e-01   2.9764782e-01   2.2634953e+01   6.3765229e+00   6.9883571e+01   7.7383284e+00
   5.6795551e-01  -7.8198520e-01   2.9491104e-01   2.1665056e+01   6.2798399e+00   6.9403302e+01   7.1131429e+00
   6.3535068e-01  -7.3995552e-01   2.8485142e-01   2.0801713e+01   6.9803457e+00   6.5292574e+01   5.9921692e+00
   7.0487976e-01  -6.8135288e-01   2.7509407e-01   1.9856327e+01   7.1431180e+00   6.1969500e+01   5.6699254e+00
   7.7276075e-01  -6.0519588e-01   2.6403546e-01   1.9091695e+01   7.8817075e+00   5.7540597e+01   5.7705515e+00
   8.3268766e-01  -5.3133757e-01   2.4949264e-01   1.9522604e+01   8.6208919e+00   5.6632494e+01   6.7118582e+00
   8.8874132e-01  -4.8773294e-01   2.3996994e-01   1.9325305e+01   9.1534189e+00   5.5697330e+01   7.6688741e+00
   9.2631000e-01  -4.4118569e-01   2.3821905e-01   1.9931968e+01   9.8660231e+00   5.1358957e+01   7.9590794e+00
   9.5050838e-01  -3.9062136e-01   2.3270438e-01   2.1094086e+01   1.0476196e+01   4.6957236e+01   8.8781578e+00
   9.7601122e-01  -3.4942040e-01   2.2373838e-01   2.1727639e+01   1.1230119e+01   4.2739341e+01   1.0363179e+01
   9.9943512e-01  -3.1130381e-01   2.1298601e-01   2.1324185e+01   1.2059310e+01   4.2102512e+01   1.1377680e+01
   1.0159994e+00  -2.8464668e-01   2.0571494e-01   2.0158222e+01   1.3147173e+01   4.0520692e+01   1.2187512e+01
   1.0234396e+00  -2.5613926e-01   1.9633917e-01   2.0737721e+01   1.4040120e+01   4.0406956e+01   1.5824277e+01
   1.0348214e+00  -2.3823593e-01   1.8961324e-01   1.9968275e+01   1.4864467e+01   3.6227732e+01   1.7930549e+01
   1.0460625e+00  -2.2034606e-01   1.8782484e-01   1.8186048e+01   1.5930204e+01   3.3798914e+01   1.8732447e+01
   1.0496941e+00  -2.1598198e-01   1.8137351e-01   1.7637483e+01   1.5810512e+01   3.5281160e+01   1.9875608e+01
   1.0466163e+00  -2.1922146e-01   1.7189341e-01   1.7146224e+01   1.6310174e+01   3.5757193e+01   2.1416398e+01
   1.0325449e+00  -2.4260933e-01   1.7296031e-01   1.7546578e+01   1.7508596e+01   3.8315869e+01   2.4509922e+01
   1.0097956e+00  -2.8308626e-01   1.8879948e-01   1.8011819e+01   1.7803639e+01   3.9003983e+01   2.5910850e+01
   9.7503823e-01  -3.4338902e-01   2.0074142e-01   1.8444060e+01   1.7814347e+01   3.9687305e+01   2.7852911e+01
   9.4206986e-01  -4.1587828e-01   2.0536486e-01   1.9185973e+01   1.8524538e+01   3.9275560e+01   2.9962528e+01
   9.1904631e-01  -4.6748519e-01   2.1743098e-01   1.9023222e+01   1.9811501e+01   3.7251780e+01   3.0755975e+01
   8.9407775e-01  -5.0832307e-01   2.2031209e-01   2.0052345e+01   2.1399784e+01   3.6819441e+01   3.1911758e+01
   8.6398115e-01  -5.5344891e-01   2.1789550e-01   2.0326360e+01   2.5443515e+01   3.6777654e+01   3.2739504e+01
   8.3034884e-01  -5.9154282e-01   2.2320160e-01   1.9873895e+01   2.8850478e+01   3.6783271e+01   3.3827821e+01
   7.9566283e-01  -6.2695457e-01   2.2658747e-01   2.1009151e+01   3.1736328e+01   3.4772971e+01   3.4321681e+01
   7.5907598e-01  -6.6619392e-01   2.2679684e-01   2.1828920e+01   3.3757092e+01   3.1898275e+01   3.5601988e+01
   7.2803090e-01  -6.9807212e-01   2.3265787e-01   2.2780570e+01   3.6555755e+01   3.2075378e+01   3.5659351e+01
   6.9444290e-01  -7.2664400e-01   2.3970544e-01   2.2182958e+01   3.9362181e+01   3.4248448e+01   3.3703122e+01
   6.4784112e-01  -7.6068297e-01   2.3948302e-01   2.2939699e+01   4.1096806e+01   3.8368512e+01   3.4927464e+01
   6.0604316e-01  -7.7822138e-01   2.4792457e-01   2.6013854e+01   4.2634654e+01   3.8110491e+01   3.6472604e+01
   5.7020878e-01  -7.8776229e-01   2.5750291e-01   2.6926583e+01   4.5432122e+01   4.0521558e+01   3.6081843e+01
   5.1712336e-01  -8.0836198e-01   2.6229675e-01   2.7945515e+01   4.9693340e+01   4.3976531e+01   3.4613044e+01
   4.6737462e-01  -8.2380015e-01   2.6144146e-01   2.8146172e+01   5.1774982e+01   4.3929493e+01   3.4150555e+01
   4.2627634e-01  -8.4237783e-01   2.4779886e-01   2.9384767e+01   5.3784375e+01   4.6187353e+01   3.4626162e+01
   3.9171523e-01  -8.5004590e-01   2.4215806e-01   3.0984598e+01   5.6153024e+01   4.8976953e+01   3.2438958e+01
   3.5709991e-01  -8.5074557e-01   2.3730808e-01   3.0154054e+01   5.7296593e+01   4.9426275e+01   3.2434926e+01
   3.1278850e-01  -8.6498113e-01   2.2387460e-01   2.9960924e+01   5.7807576e+01   5.0879568e+01   3.1417403e+01
   2.7728590e-01  -8.7351538e-01   2.1740261e-01   2.9557342e+01   5.5288491e+01   5.1999004e+01   3.0770211e+01
   2.4809318e-01  -8.8131749e-01   2.1301356e-01   3.0210613e+01   5.4961795e+01   5.1264060e+01   2.9844006e+01
   2.2113214e-01  -8.9060528e-01   2.0572106e-01   2.9327744e+01   5.3622480e+01   5.4781787e+01   2.8818241e+01
   1.9735941e-01  -8.8842642e-01   1.9786437e-01   2.8444414e+01   5.2763362e+01   5.7715627e+01   2.8185210e+01
   1.7834076e-01  -8.8304806e-01   1.8822411e-01   2.8296301e+01   5.1485969e+01   5.9181186e+01   2.7293746e+01
   1.5574832e-01  -8.8537985e-01   1.7797822e-01   2.8956244e+01   4.9747022e+01   6.1516233e+01   2.6549223e+01
   1.4569687e-01  -8.6821782e-01   1.7276058e-01   2.9397535e+01   4.8769288e+01   6.2895597e+01   2.5635598e+01
